marque,modele,prix,generation,carrosserie,annee,date,energie,kilometrage,transmition,code postal,chevaux_fiscaux,chevaux_din,etat
RENAULT,MEGANE,18730,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2020,01/03/2020,DIESEL,17731,MANUEL,30000,5,90,<50000km
RENAULT,CLIO,24260,4 génération,Hatchback,2021,04/03/2020,ESSENCE,12,AUTOMATIQUE,78000,7,90,<5000km
RENAULT,MEGANE,25130,3 génération [2pi restyling],predicted ['Hatchback'] but score's only 0.5929678188319428,2017,01/03/2020,ESSENCE,25386,MANUEL,31000,17,275,<50000km
RENAULT,CAPTUR,12820,1 génération,4x4_SUV,2016,10/04/2020,DIESEL,81768,MANUEL,37000,5,110,<150000km
RENAULT,CAPTUR,22980,1 génération,4x4_SUV,2020,01/03/2020,ESSENCE,17794,MANUEL,15000,8,143,<50000km
RENAULT,TWINGO,12190,3 génération,Hatchback,2019,01/03/2020,ESSENCE,10045,MANUEL,92000,4,90,<50000km
RENAULT,CLIO,13390,4 génération,Hatchback,2018,04/03/2020,DIESEL,37545,MANUEL,30000,4,90,<50000km
RENAULT,AVANTIME,8660,1 génération,Monospace,2004,01/03/2020,DIESEL,263144,MANUEL,33000,9,150,250000+km
RENAULT,KADJAR,29980,1 génération,4x4_SUV,2020,01/03/2020,ESSENCE,125,AUTOMATIQUE,93000,7,130,<5000km
RENAULT,CLIO,16200,4 génération,Hatchback,2020,01/03/2020,ESSENCE,10830,MANUEL,37000,5,90,<50000km
RENAULT,CAPTUR,14960,1 génération,4x4_SUV,2016,01/03/2020,ESSENCE,57551,AUTOMATIQUE,72000,6,120,<150000km
RENAULT,CLIO,14080,4 génération,Hatchback,2020,01/03/2020,ESSENCE,23153,MANUEL,30000,5,90,<50000km
RENAULT,SCENIC,11870,3 génération [2pi restyling],Monospace,2014,13/04/2020,DIESEL,88428,MANUEL,59000,5,110,<150000km
RENAULT,CLIO,12960,4 génération,Hatchback,2020,01/03/2020,ESSENCE,25154,MANUEL,54000,4,90,<50000km
RENAULT,CAPTUR,20280,1 génération,4x4_SUV,2020,01/03/2020,DIESEL,13553,AUTOMATIQUE,30000,5,90,<50000km
RENAULT,CLIO,12520,4 génération,Hatchback,2018,01/03/2020,DIESEL,59657,MANUEL,91000,4,90,<150000km
RENAULT,CLIO,12060,4 génération,Hatchback,2017,01/03/2020,DIESEL,119847,MANUEL,30000,5,90,<150000km
RENAULT,CLIO,13230,4 génération,Hatchback,2020,01/03/2020,DIESEL,23095,MANUEL,37000,5,90,<50000km
RENAULT,CLIO,19500,Campus [3pi restyling],Hatchback,2020,01/03/2020,DIESEL,12,MANUEL,34000,4,85,<5000km
RENAULT,CAPTUR,14860,1 génération,4x4_SUV,2018,01/03/2020,ESSENCE,79944,MANUEL,4000,5,90,<150000km
RENAULT,CLIO,14600,4 génération,Hatchback,2020,01/03/2020,DIESEL,18143,MANUEL,45000,5,90,<50000km
RENAULT,MEGANE,22790,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2019,01/03/2020,DIESEL,13919,AUTOMATIQUE,59000,5,110,<50000km
RENAULT,MEGANE,22920,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,01/03/2020,ESSENCE,7746,MANUEL,93000,8,165,<50000km
RENAULT,CAPTUR,20910,1 génération,4x4_SUV,2019,23/04/2020,ESSENCE,23221,AUTOMATIQUE,34000,6,120,<50000km
RENAULT,KADJAR,23920,1 génération,4x4_SUV,2019,01/03/2020,ESSENCE,31837,AUTOMATIQUE,37000,7,130,<50000km
RENAULT,KADJAR,21640,1 génération,4x4_SUV,2019,01/03/2020,DIESEL,49362,AUTOMATIQUE,93000,5,110,<50000km
RENAULT,CAPTUR,13110,1 génération,4x4_SUV,2017,01/03/2020,ESSENCE,31126,MANUEL,81000,5,90,<50000km
RENAULT,CLIO,13860,4 génération,Hatchback,2019,01/03/2020,DIESEL,27115,MANUEL,30000,4,90,<50000km
RENAULT,MEGANE,14240,3 génération [2pi restyling],predicted ['Break'] but score's only 0.5923718712753278,2015,14/03/2020,DIESEL,56713,MANUEL,84000,6,130,<150000km
RENAULT,MEGANE,20550,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2018,01/03/2020,DIESEL,17182,MANUEL,92000,6,130,<50000km
RENAULT,SCENIC,11670,3 génération [2pi restyling],Monospace,2014,13/04/2020,DIESEL,81669,MANUEL,40000,6,110,<150000km
RENAULT,TWINGO,11050,3 génération,Hatchback,2018,28/03/2020,ESSENCE,48883,MANUEL,86000,4,90,<50000km
RENAULT,SCENIC,24510,4 génération,Monospace,2020,19/03/2020,ESSENCE,27444,AUTOMATIQUE,49000,7,130,<50000km
RENAULT,CLIO,17130,4 génération,Hatchback,2020,01/03/2020,ESSENCE,110,MANUEL,45000,5,90,<5000km
RENAULT,MEGANE,22180,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2019,01/03/2020,DIESEL,12895,MANUEL,49000,6,115,<50000km
RENAULT,TWINGO,12740,3 génération,Hatchback,2020,27/03/2020,ESSENCE,1220,MANUEL,19000,4,69,<5000km
RENAULT,SCENIC,11220,3 génération [2pi restyling],Monospace,2014,09/03/2020,DIESEL,70277,MANUEL,31000,5,110,<150000km
RENAULT,KADJAR,23900,1 génération,4x4_SUV,2020,01/03/2020,DIESEL,34627,MANUEL,92000,6,110,<50000km
RENAULT,CLIO,12080,Campus [3pi restyling],Hatchback,2018,10/04/2020,DIESEL,12953,MANUEL,59000,4,75,<50000km
RENAULT,SCENIC,25660,4 génération,Monospace,2020,01/03/2020,DIESEL,5978,AUTOMATIQUE,36000,6,115,<50000km
RENAULT,SCENIC,20210,4 génération,Monospace,2018,01/03/2020,DIESEL,57528,MANUEL,56000,5,110,<150000km
RENAULT,ESPACE,29380,4 génération [2pi restyling],Monospace,2017,13/04/2020,DIESEL,18689,AUTOMATIQUE,36000,8,150,<50000km
RENAULT,SCENIC,25470,4 génération,Monospace,2020,11/03/2020,ESSENCE,5914,MANUEL,92000,8,130,<50000km
RENAULT,CLIO,14990,Campus [3pi restyling],Hatchback,2020,01/03/2020,DIESEL,11852,MANUEL,37000,4,75,<50000km
RENAULT,CLIO,25810,4 génération,Hatchback,2020,01/03/2020,DIESEL,12,MANUEL,30000,5,90,<5000km
RENAULT,TWINGO,14560,3 génération,Hatchback,2020,13/03/2020,ESSENCE,3077,AUTOMATIQUE,30000,5,90,<5000km
RENAULT,CAPTUR,19410,1 génération,4x4_SUV,2019,01/03/2020,DIESEL,19126,AUTOMATIQUE,36000,5,90,<50000km
RENAULT,KADJAR,24970,1 génération,4x4_SUV,2020,09/03/2020,ESSENCE,17863,MANUEL,30000,8,130,<50000km
RENAULT,MEGANE,18680,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2020,11/03/2020,DIESEL,12290,MANUEL,49000,5,90,<50000km
RENAULT,MEGANE,23180,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2020,01/03/2020,ESSENCE,6613,MANUEL,92000,7,130,<50000km
RENAULT,CLIO,11580,4 génération,Hatchback,2019,21/04/2020,ESSENCE,68170,MANUEL,4000,5,90,<150000km
RENAULT,TWINGO,10460,3 génération,Hatchback,2020,01/03/2020,ESSENCE,10689,MANUEL,93000,4,69,<50000km
RENAULT,CLIO,15660,Campus [3pi restyling],Hatchback,2020,01/03/2020,DIESEL,22084,MANUEL,36000,4,75,<50000km
RENAULT,MEGANE,22560,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2021,01/03/2020,ESSENCE,11,AUTOMATIQUE,38000,8,165,<5000km
RENAULT,TWINGO,12980,3 génération,Hatchback,2020,01/03/2020,ESSENCE,6265,MANUEL,49000,5,90,<50000km
RENAULT,CLIO,15230,Campus [3pi restyling],Hatchback,2020,01/03/2020,DIESEL,13696,MANUEL,37000,4,75,<50000km
RENAULT,KADJAR,19860,1 génération,4x4_SUV,2017,01/03/2020,ESSENCE,69326,MANUEL,49000,7,130,<150000km
RENAULT,CLIO,22610,4 génération,Hatchback,2020,01/03/2020,ESSENCE,8923,MANUEL,69000,5,90,<50000km
RENAULT,MEGANE,21380,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2021,01/03/2020,DIESEL,161,MANUEL,56000,6,115,<5000km
RENAULT,MODUS,4580,1 génération,Monospace,2006,30/04/2020,DIESEL,91948,MANUEL,60000,4,70,<150000km
RENAULT,CLIO,10700,Campus [3pi restyling],Hatchback,2019,01/03/2020,DIESEL,71209,MANUEL,12000,4,75,<150000km
RENAULT,CAPTUR,17580,1 génération,4x4_SUV,2019,13/04/2020,DIESEL,37397,MANUEL,36000,5,110,<50000km
RENAULT,CLIO,11580,4 génération,Hatchback,2017,13/04/2020,ESSENCE,41904,MANUEL,13000,5,90,<50000km
RENAULT,CLIO,12450,4 génération,Hatchback,2018,01/03/2020,ESSENCE,17771,MANUEL,94000,5,90,<50000km
RENAULT,MEGANE,20520,4 génération,predicted ['Hatchback'] but score's only 0.5917759237187128,2020,01/03/2020,DIESEL,21676,MANUEL,34000,6,115,<50000km
RENAULT,TWINGO,10440,3 génération,Hatchback,2019,11/03/2020,ESSENCE,19567,MANUEL,94000,4,69,<50000km
RENAULT,ESPACE,23530,4 génération [2pi restyling],Monospace,2018,01/03/2020,DIESEL,56462,AUTOMATIQUE,37000,8,170,<150000km
RENAULT,SCENIC,21540,4 génération,Monospace,2018,13/04/2020,DIESEL,65930,MANUEL,36000,7,130,<150000km
RENAULT,CLIO,20040,4 génération,Hatchback,2020,01/03/2020,DIESEL,12,MANUEL,92000,5,90,<5000km
RENAULT,CLIO,11750,4 génération,Hatchback,2017,01/03/2020,DIESEL,50271,MANUEL,30000,4,90,<150000km
RENAULT,TWINGO,16470,3 génération,Hatchback,2020,09/03/2020,ESSENCE,15,MANUEL,93000,5,90,<5000km
RENAULT,SCENIC,14110,3 génération [2pi restyling],Monospace,2016,11/03/2020,DIESEL,57078,MANUEL,31000,6,110,<150000km
RENAULT,CLIO,9140,4 génération,Hatchback,2014,01/03/2020,ESSENCE,49183,MANUEL,94000,5,90,<50000km
RENAULT,CAPTUR,18190,1 génération,4x4_SUV,2020,24/04/2020,ESSENCE,18644,MANUEL,31000,7,120,<50000km
RENAULT,CLIO,18600,4 génération,Hatchback,2021,04/03/2020,ESSENCE,11,MANUEL,78000,5,90,<5000km
RENAULT,ESPACE,24340,4 génération [2pi restyling],Monospace,2016,07/03/2020,DIESEL,82404,AUTOMATIQUE,69000,8,170,<150000km
RENAULT,SCENIC,32410,4 génération,Monospace,2020,01/03/2020,DIESEL,7442,MANUEL,92000,8,160,<50000km
RENAULT,CLIO,12400,4 génération,Hatchback,2018,01/03/2020,ESSENCE,49849,MANUEL,45000,5,90,<50000km
RENAULT,SCENIC,14100,3 génération [2pi restyling],Monospace,2016,05/03/2020,DIESEL,137490,MANUEL,77000,7,130,<150000km
RENAULT,CLIO,17580,4 génération,Hatchback,2020,11/03/2020,DIESEL,11432,AUTOMATIQUE,91000,5,90,<50000km
RENAULT,CLIO,11080,Campus [3pi restyling],Hatchback,2016,04/03/2020,DIESEL,49559,MANUEL,66000,4,75,<50000km
RENAULT,KOLEOS,37930,1 génération [restyling],4x4_SUV,2020,01/03/2020,DIESEL,1,AUTOMATIQUE,93000,8,150,<5000km
RENAULT,CAPTUR,16360,1 génération,4x4_SUV,2019,01/03/2020,ESSENCE,467,MANUEL,33000,5,90,<5000km
RENAULT,CAPTUR,16880,1 génération,4x4_SUV,2019,01/03/2020,ESSENCE,5839,MANUEL,37000,5,90,<50000km
RENAULT,CLIO,16130,4 génération,Hatchback,2021,16/03/2020,ESSENCE,1,MANUEL,42000,5,90,<5000km
RENAULT,KOLEOS,22550,1 génération [2pi restyling],4x4_SUV,2018,01/03/2020,DIESEL,46952,MANUEL,34000,7,140,<50000km
RENAULT,CAPTUR,20320,1 génération,4x4_SUV,2020,09/04/2020,DIESEL,5219,AUTOMATIQUE,49000,5,90,<50000km
RENAULT,SCENIC,25980,4 génération,Monospace,2020,01/03/2020,ESSENCE,1,AUTOMATIQUE,93000,7,130,<5000km
RENAULT,KOLEOS,38010,1 génération [restyling],4x4_SUV,2020,01/03/2020,DIESEL,5207,AUTOMATIQUE,30000,8,150,<50000km
RENAULT,CLIO,10760,4 génération,Hatchback,2014,16/03/2020,DIESEL,82671,MANUEL,45000,4,90,<150000km
RENAULT,CAPTUR,15120,1 génération,4x4_SUV,2019,13/04/2020,DIESEL,71447,MANUEL,59000,4,90,<150000km
RENAULT,SCENIC,31850,4 génération,Monospace,2020,01/03/2020,DIESEL,8303,AUTOMATIQUE,36000,8,160,<50000km
RENAULT,CLIO,13770,4 génération,Hatchback,2019,01/03/2020,DIESEL,67621,MANUEL,36000,5,90,<150000km
RENAULT,MEGANE,19910,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2020,01/03/2020,DIESEL,19845,MANUEL,45000,5,90,<50000km
RENAULT,CLIO,26020,4 génération,Hatchback,2021,01/03/2020,ESSENCE,12,AUTOMATIQUE,77000,7,90,<5000km
RENAULT,KADJAR,17830,1 génération,4x4_SUV,2017,01/03/2020,ESSENCE,35170,AUTOMATIQUE,27000,7,130,<50000km
RENAULT,SCENIC,18880,4 génération,Monospace,2019,01/03/2020,DIESEL,46544,MANUEL,30000,5,110,<50000km
RENAULT,CLIO,15970,4 génération,Hatchback,2020,01/03/2020,ESSENCE,14738,MANUEL,49000,5,90,<50000km
RENAULT,MEGANE,19140,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,08/04/2020,ESSENCE,11,MANUEL,31000,7,130,<5000km
RENAULT,SCENIC,23760,4 génération,Monospace,2019,01/03/2020,DIESEL,5138,MANUEL,69000,7,130,<50000km
RENAULT,CAPTUR,12900,1 génération,4x4_SUV,2017,13/04/2020,ESSENCE,35843,MANUEL,36000,5,90,<50000km
RENAULT,TWINGO,11050,3 génération,Hatchback,2018,01/03/2020,ESSENCE,28179,MANUEL,37000,4,90,<50000km
RENAULT,CLIO,13230,4 génération,Hatchback,2019,01/03/2020,ESSENCE,23915,MANUEL,93000,5,90,<50000km
RENAULT,TWINGO,12730,3 génération,Hatchback,2020,01/03/2020,ESSENCE,3720,MANUEL,37000,5,90,<5000km
RENAULT,MEGANE,44390,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,13/04/2020,ESSENCE,7809,AUTOMATIQUE,88000,19,205,<50000km
RENAULT,CLIO,22800,4 génération,Hatchback,2020,01/03/2020,ESSENCE,8923,MANUEL,69000,5,90,<50000km
RENAULT,CLIO,7190,4 génération,Hatchback,2012,14/04/2020,DIESEL,123147,MANUEL,49000,5,90,<150000km
RENAULT,KADJAR,23970,1 génération,4x4_SUV,2018,01/03/2020,DIESEL,22666,MANUEL,31000,7,130,<50000km
RENAULT,CLIO,14810,4 génération,Hatchback,2017,01/03/2020,ESSENCE,66581,AUTOMATIQUE,37000,6,90,<150000km
RENAULT,TWINGO,12750,3 génération,Hatchback,2020,01/03/2020,ESSENCE,11,MANUEL,49000,5,90,<5000km
RENAULT,CLIO,14410,4 génération,Hatchback,2019,01/03/2020,DIESEL,21199,MANUEL,30000,4,90,<50000km
RENAULT,CLIO,16870,3 génération [restyling],Hatchback,2018,01/03/2020,ESSENCE,37863,MANUEL,24000,6,112,<50000km
RENAULT,SCENIC,30650,4 génération,Monospace,2020,19/03/2020,DIESEL,5421,MANUEL,49000,8,160,<50000km
RENAULT,ESPACE,23430,4 génération [2pi restyling],Monospace,2018,01/03/2020,DIESEL,83805,AUTOMATIQUE,68000,8,150,<150000km
RENAULT,SCENIC,21400,4 génération,Monospace,2020,01/03/2020,ESSENCE,9038,MANUEL,49000,8,130,<50000km
RENAULT,MEGANE,10780,3 génération [2pi restyling],predicted ['Break'] but score's only 0.5923718712753278,2015,22/04/2020,ESSENCE,36901,MANUEL,33000,6,115,<50000km
RENAULT,TWINGO,9080,3 génération,Hatchback,2019,01/03/2020,ESSENCE,13493,MANUEL,92000,4,69,<50000km
RENAULT,MEGANE,21300,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,01/03/2020,DIESEL,35623,AUTOMATIQUE,93000,5,110,<50000km
RENAULT,CLIO,10040,Campus [3pi restyling],Hatchback,2016,01/03/2020,DIESEL,87074,MANUEL,49000,4,75,<150000km
RENAULT,CLIO,9660,Campus [3pi restyling],Hatchback,2016,12/03/2020,DIESEL,75604,MANUEL,18000,4,75,<150000km
RENAULT,CLIO,11610,4 génération,Hatchback,2015,06/03/2020,DIESEL,106720,MANUEL,93000,4,90,<150000km
RENAULT,CLIO,10430,Campus [3pi restyling],Hatchback,2014,24/03/2020,DIESEL,92965,MANUEL,24000,4,75,<150000km
RENAULT,CLIO,13380,4 génération,Hatchback,2020,01/03/2020,ESSENCE,8268,MANUEL,49000,5,90,<50000km
RENAULT,SCENIC,14190,4 génération,Monospace,2017,01/03/2020,DIESEL,102564,MANUEL,37000,7,130,<150000km
RENAULT,KADJAR,24290,1 génération,4x4_SUV,2020,09/03/2020,DIESEL,22904,MANUEL,49000,6,110,<50000km
RENAULT,CLIO,23350,4 génération,Hatchback,2020,16/04/2020,ESSENCE,12,AUTOMATIQUE,85000,7,90,<5000km
RENAULT,SCENIC,16740,4 génération,Monospace,2017,23/04/2020,DIESEL,73332,MANUEL,35000,7,130,<150000km
RENAULT,CAPTUR,19100,1 génération,4x4_SUV,2020,01/03/2020,DIESEL,9294,MANUEL,37000,5,90,<50000km
RENAULT,CLIO,9530,Campus [3pi restyling],Hatchback,2016,06/03/2020,DIESEL,107492,MANUEL,49000,4,75,<150000km
RENAULT,CAPTUR,11220,1 génération,4x4_SUV,2015,01/03/2020,ESSENCE,127860,AUTOMATIQUE,44000,6,120,<150000km
RENAULT,KADJAR,24060,1 génération,4x4_SUV,2020,01/03/2020,DIESEL,18061,MANUEL,49000,6,110,<50000km
RENAULT,CAPTUR,17210,1 génération,4x4_SUV,2019,01/03/2020,DIESEL,17800,AUTOMATIQUE,92000,5,90,<50000km
RENAULT,ESPACE,37600,4 génération [2pi restyling],Monospace,2020,09/04/2020,DIESEL,15823,AUTOMATIQUE,45000,11,175,<50000km
RENAULT,CLIO,20190,Campus [3pi restyling],Hatchback,2021,13/03/2020,DIESEL,16,MANUEL,87000,5,85,<5000km
RENAULT,CLIO,11090,Campus [3pi restyling],Hatchback,2019,01/03/2020,DIESEL,77660,MANUEL,31000,4,75,<150000km
RENAULT,TWINGO,8990,3 génération,Hatchback,2019,01/03/2020,ESSENCE,12663,MANUEL,93000,4,69,<50000km
RENAULT,CAPTUR,20720,1 génération,4x4_SUV,2020,01/03/2020,ESSENCE,12,MANUEL,7000,8,143,<5000km
RENAULT,CAPTUR,18350,1 génération,4x4_SUV,2019,01/03/2020,ESSENCE,26512,AUTOMATIQUE,59000,6,120,<50000km
RENAULT,CAPTUR,12290,1 génération,4x4_SUV,2017,13/03/2020,DIESEL,87358,AUTOMATIQUE,50000,4,90,<150000km
RENAULT,CLIO,10220,4 génération,Hatchback,2014,27/04/2020,ESSENCE,93405,MANUEL,31000,5,90,<150000km
RENAULT,CLIO,17230,4 génération,Hatchback,2020,30/03/2020,DIESEL,2607,MANUEL,49000,5,90,<5000km
RENAULT,SCENIC,19700,4 génération,Monospace,2018,01/03/2020,ESSENCE,30160,MANUEL,33000,7,130,<50000km
RENAULT,KADJAR,21980,1 génération,4x4_SUV,2020,02/04/2020,DIESEL,13500,MANUEL,30000,6,110,<50000km
RENAULT,CLIO,16920,4 génération,Hatchback,2020,01/03/2020,DIESEL,26557,MANUEL,49000,5,90,<50000km
RENAULT,SCENIC,13210,3 génération [2pi restyling],Monospace,2016,10/03/2020,ESSENCE,88084,MANUEL,59000,7,130,<150000km
RENAULT,KADJAR,24130,1 génération,4x4_SUV,2019,01/03/2020,ESSENCE,32116,AUTOMATIQUE,37000,7,130,<50000km
RENAULT,CLIO,6950,3 génération [restyling],Hatchback,2011,12/03/2020,DIESEL,186630,MANUEL,13000,5,105,<250000km
RENAULT,SCENIC,24740,4 génération,Monospace,2020,19/03/2020,ESSENCE,27693,AUTOMATIQUE,49000,7,130,<50000km
RENAULT,KADJAR,19190,1 génération,4x4_SUV,2018,13/04/2020,DIESEL,64780,AUTOMATIQUE,27000,5,110,<150000km
RENAULT,ESPACE,45360,4 génération [2pi restyling],Monospace,2020,01/03/2020,DIESEL,4692,AUTOMATIQUE,37000,11,175,<5000km
RENAULT,CAPTUR,11550,1 génération,4x4_SUV,2015,13/04/2020,DIESEL,143488,MANUEL,36000,4,90,<150000km
RENAULT,CLIO,13020,4 génération,Hatchback,2020,14/03/2020,ESSENCE,16786,MANUEL,37000,5,90,<50000km
RENAULT,CAPTUR,14820,1 génération,4x4_SUV,2016,01/03/2020,ESSENCE,63410,AUTOMATIQUE,49000,6,120,<150000km
RENAULT,CAPTUR,12990,1 génération,4x4_SUV,2018,16/03/2020,DIESEL,77848,MANUEL,45000,4,90,<150000km
RENAULT,CAPTUR,12400,1 génération,4x4_SUV,2018,01/03/2020,ESSENCE,71920,MANUEL,77000,5,90,<150000km
RENAULT,CLIO,13000,4 génération,Hatchback,2018,01/03/2020,ESSENCE,47254,MANUEL,36000,5,90,<50000km
RENAULT,CAPTUR,15660,1 génération,4x4_SUV,2018,01/03/2020,ESSENCE,13558,MANUEL,78000,5,90,<50000km
RENAULT,TWINGO,11380,3 génération,Hatchback,2020,11/03/2020,ESSENCE,4119,MANUEL,30000,4,69,<5000km
RENAULT,CLIO,14930,4 génération,Hatchback,2019,07/03/2020,ESSENCE,15001,MANUEL,92000,5,90,<50000km
RENAULT,CLIO,14150,4 génération,Hatchback,2018,01/03/2020,DIESEL,29536,AUTOMATIQUE,49000,4,90,<50000km
RENAULT,KADJAR,17980,1 génération,4x4_SUV,2017,12/03/2020,DIESEL,68521,MANUEL,14000,7,130,<150000km
RENAULT,KADJAR,14560,1 génération,4x4_SUV,2018,04/03/2020,DIESEL,111348,MANUEL,37000,7,130,<150000km
RENAULT,CLIO,9550,Campus [3pi restyling],Hatchback,2017,13/03/2020,DIESEL,89155,MANUEL,31000,4,75,<150000km
RENAULT,TWINGO,12060,3 génération,Hatchback,2020,25/03/2020,ESSENCE,1178,MANUEL,22000,4,69,<5000km
RENAULT,ESPACE,23150,4 génération [2pi restyling],Monospace,2018,13/04/2020,DIESEL,74411,AUTOMATIQUE,56000,8,150,<150000km
RENAULT,CAPTUR,18410,1 génération,4x4_SUV,2020,01/03/2020,ESSENCE,11,MANUEL,49000,5,90,<5000km
RENAULT,TALISMAN,22030,1 génération,Berline,2019,01/03/2020,ESSENCE,12879,AUTOMATIQUE,93000,8,190,<50000km
RENAULT,CLIO,8590,Campus [3pi restyling],Hatchback,2012,26/03/2020,DIESEL,129096,MANUEL,49000,4,75,<150000km
RENAULT,KADJAR,26860,1 génération,4x4_SUV,2020,01/03/2020,ESSENCE,125,AUTOMATIQUE,84000,7,130,<5000km
RENAULT,CAPTUR,15800,1 génération,4x4_SUV,2017,09/03/2020,ESSENCE,46217,AUTOMATIQUE,49000,6,120,<50000km
RENAULT,CLIO,16270,4 génération,Hatchback,2020,01/03/2020,ESSENCE,7663,MANUEL,30000,5,90,<50000km
RENAULT,ESPACE,46990,4 génération [2pi restyling],Monospace,2020,01/03/2020,DIESEL,10850,AUTOMATIQUE,69000,11,175,<50000km
RENAULT,CLIO,11650,4 génération,Hatchback,2016,01/03/2020,DIESEL,46509,MANUEL,47000,4,90,<50000km
RENAULT,CAPTUR,15570,1 génération,4x4_SUV,2019,01/03/2020,ESSENCE,22307,MANUEL,93000,5,90,<50000km
RENAULT,CAPTUR,19040,1 génération,4x4_SUV,2019,01/03/2020,ESSENCE,12256,AUTOMATIQUE,34000,8,143,<50000km
RENAULT,CAPTUR,16140,1 génération,4x4_SUV,2019,01/03/2020,ESSENCE,35340,MANUEL,13000,5,90,<50000km
RENAULT,CLIO,8060,Campus [3pi restyling],Hatchback,2011,01/03/2020,DIESEL,160704,AUTOMATIQUE,60000,5,85,<250000km
RENAULT,CLIO,15720,4 génération,Hatchback,2018,01/03/2020,ESSENCE,25767,MANUEL,34000,6,90,<50000km
RENAULT,MEGANE,18120,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,01/03/2020,ESSENCE,17949,MANUEL,78000,6,115,<50000km
RENAULT,CLIO,16780,3 génération [restyling],Hatchback,2012,04/03/2020,ESSENCE,88854,MANUEL,74000,12,201,<150000km
RENAULT,TWINGO,4900,2 génération,Hatchback,2009,14/03/2020,ESSENCE,179838,MANUEL,35000,4,60,<250000km
RENAULT,CLIO,17480,4 génération,Hatchback,2020,01/03/2020,ESSENCE,4294,MANUEL,30000,5,90,<5000km
RENAULT,CLIO,15660,4 génération,Hatchback,2018,26/03/2020,DIESEL,16607,MANUEL,38000,4,90,<50000km
RENAULT,TWINGO,14700,3 génération,Hatchback,2020,13/03/2020,ESSENCE,3105,AUTOMATIQUE,30000,5,90,<5000km
RENAULT,TWINGO,15080,3 génération,Hatchback,2020,01/03/2020,ESSENCE,18658,MANUEL,49000,5,90,<50000km
RENAULT,CAPTUR,18250,1 génération,4x4_SUV,2020,04/03/2020,ESSENCE,11083,MANUEL,69000,5,90,<50000km
RENAULT,CLIO,15840,4 génération,Hatchback,2017,01/03/2020,DIESEL,40526,AUTOMATIQUE,30000,4,90,<50000km
RENAULT,TWINGO,12030,3 génération,Hatchback,2018,14/03/2020,ESSENCE,24892,MANUEL,31000,4,90,<50000km
RENAULT,CLIO,13530,Campus [3pi restyling],Hatchback,2020,01/03/2020,DIESEL,9866,MANUEL,37000,4,75,<50000km
RENAULT,SCENIC,24740,4 génération,Monospace,2020,01/03/2020,ESSENCE,22127,AUTOMATIQUE,77000,7,130,<50000km
RENAULT,CLIO,20630,Campus [3pi restyling],Hatchback,2020,01/03/2020,DIESEL,12,MANUEL,30000,4,85,<5000km
RENAULT,TWINGO,10760,3 génération,Hatchback,2019,02/03/2020,ESSENCE,5513,MANUEL,78000,4,69,<50000km
RENAULT,SCENIC,17260,4 génération,Monospace,2019,01/03/2020,ESSENCE,35303,MANUEL,93000,7,130,<50000km
RENAULT,CAPTUR,20700,1 génération,4x4_SUV,2020,03/04/2020,ESSENCE,3026,MANUEL,49000,8,143,<5000km
RENAULT,CLIO,15350,4 génération,Hatchback,2018,10/03/2020,DIESEL,72005,MANUEL,45000,4,90,<150000km
RENAULT,KADJAR,21150,1 génération,4x4_SUV,2020,01/03/2020,DIESEL,19654,MANUEL,49000,6,110,<50000km
RENAULT,CAPTUR,16450,1 génération,4x4_SUV,2017,01/03/2020,ESSENCE,10298,AUTOMATIQUE,74000,6,120,<50000km
RENAULT,KOLEOS,29600,1 génération [2pi restyling],4x4_SUV,2019,01/03/2020,DIESEL,23715,AUTOMATIQUE,84000,10,173,<50000km
RENAULT,KADJAR,21980,1 génération,4x4_SUV,2019,01/03/2020,DIESEL,18216,MANUEL,42000,7,130,<50000km
RENAULT,CAPTUR,14560,1 génération,4x4_SUV,2017,01/03/2020,ESSENCE,66129,AUTOMATIQUE,49000,6,120,<150000km
RENAULT,TWINGO,14840,3 génération,Hatchback,2020,01/03/2020,ESSENCE,12,MANUEL,37000,5,90,<5000km
RENAULT,ESPACE,23080,4 génération [2pi restyling],Monospace,2017,01/03/2020,DIESEL,69814,AUTOMATIQUE,93000,8,170,<150000km
RENAULT,CLIO,10150,4 génération,Hatchback,2013,06/03/2020,DIESEL,56868,MANUEL,4000,4,90,<150000km
RENAULT,ESPACE,20590,4 génération [2pi restyling],Monospace,2017,17/03/2020,DIESEL,80620,AUTOMATIQUE,91000,8,170,<150000km
RENAULT,CLIO,12560,4 génération,Hatchback,2019,01/03/2020,ESSENCE,15142,MANUEL,37000,5,90,<50000km
